(29.509787570196078, -0.9434251992863122)
(149.7515348818312, 2.270557293726384)
(40.672456268101875, -0.014725882714990994)
(41.641610049105395, -0.2473217767364051)
(123.38332008420764, 35.136685694239254)
(8.80029363663922, 1.1937217235315956)
(178.2448191333653, 44.1161529474294)
(36.493183691137276, 0.9082538518905998)
(312.4718122594673, -0.20593818193819627)
(43.203208573160765, 0.6629722655831943)
(11.283832947241924, 41.404205295635606)
(265.10795783147114, 68.98550349927893)
(354.4513691177258, 0.19388000800373356)
(39.61726380719962, -7.933467184274677)
(234.7893259138876, 3.395992614411369)
(143.7237120948867, 17.04524966963531)
(10.629870948949888, 41.23662428073659)
(21.793880771117124, 28.098754132700737)
(40.05843716462386, -1.6253959419419743)
(241.54191715625822, 0.01869568857224054)
(10.200788567112706, 42.17442903030308)
(208.5705078409525, -2.371345735283569)
(137.6827334999103, 53.87572566885292)
(244.34102557422088, 18.678774317217048)
(10.853754871329128, -20.621987380497785)
(11.361731545382753, 41.56995733703656)
(36.62495023681798, 0.22116951818298514)
(36.7754831604491, 49.008584544046265)
(177.41871980755786, 22.30014383568384)
(24.62316082297769, -0.09318859522454087)
(173.23521971512673, -0.511534881939862)
(150.08911294975968, 2.2662901230848433)
(49.23875295138156, -0.02137711797329506)
(10.21687237470516, 42.18101132001888)
(133.49387599892, 46.56158694937156)
(118.98949472152736, 30.71734042549276)
(11.407458220066786, -0.007772640526154678)
(214.28451323336816, 43.49855052187143)
(152.82991307777718, 1.7191849615570474)
(150.01147434119292, 2.8187018274230975)
(29.050627156082882, 31.289725580962923)
(40.67259449986754, -0.015160205383397086)
(150.42373642914714, 2.098254105106534)
(312.45906140198684, -0.21137472459460857)
(212.27472128453192, 55.31269194979849)
(40.88681537142272, -1.1269035688744078)
(149.8317972050952, 2.4186361399627145)
(132.1742575360918, 44.88671846250054)
(122.25986175988496, 6.708108809096216)
(218.02780657980566, 63.29966126385963)
(158.68880785396848, -1.9686748858053134)
(38.48948832376744, 20.98155408025019)
(40.67561374141102, -0.0246305077208947)
(36.62448405968184, 0.20589872248975552)
(199.60875455519812, -1.0632482448285812)
(163.19647165568256, -0.015451641662433043)
(150.20811744460272, 55.619942366974975)
(36.62448405968184, 0.20589872248975552)
(217.50480626167894, 41.07824640169507)
(36.151360014110864, -0.05145837772568748)
(218.86826021816765, 33.10965157170329)
(196.52084401674026, 3.9464287087886163)
(54.74082571247931, -0.08223561305840826)
(157.01008668644403, 59.488327809269535)
(29.75611127032841, -0.8197063570588325)
(161.97064034243158, 11.843999360731432)
(247.64031874331909, 40.20645271634337)
(15.835978526107343, -0.3367184285427036)
(142.61748427102683, 24.04199505081287)
(130.7471148798732, 36.36357888256792)
(7.309916880182842, -0.9218865457492291)
(46.14873541173021, -0.20690395837233627)
(149.60133682538356, 2.027147392500126)
(194.79304990919476, 28.23730119809011)
(66.9215889126085, 26.23224198709074)
(40.68183759931438, -0.020686111432106385)
(182.64031895561743, 30.405064344846675)
(38.38990102564443, 28.030313016862205)
(125.19270976268261, 3.9617007586922877)
(36.471152695837205, 1.1689335850210085)
(259.76262315702013, 60.34135318955058)
(44.24324695227268, -0.3455456561978665)
(54.74082571247931, -0.08223561305840826)
(165.23158956441628, 11.045218108607102)
(139.4793755192041, 51.73260229522731)
(26.72879316572049, -9.485828039867682)
(330.3438660174511, 0.20675783228303762)
(40.441060871298134, -8.40452949459339)
(150.15559936798397, 2.4155255739232473)
(153.89086007446812, 62.96044893414179)
(21.401557726782407, -0.007779787619735729)
(194.26827164571816, 21.609797357187574)
(258.2751542549871, 59.92293364142807)
(41.641612861686696, -0.24733239581337704)
(186.82032643169796, 23.86197378322748)
(39.791079566739654, 1.0878100587162571)
(8.809260749290143, 1.204238395190771)
(150.94340652178246, 68.70602260219893)
(150.36729536157847, 55.86060425539708)
(185.48022028364772, 4.471160825497847)
(187.67001254601107, 41.6373105467699)
(173.20094800719212, -0.4103798042628995)
(43.16418977062465, 0.6932949891548906)
(187.7096691134589, 12.390163990059163)
(11.51173480479999, 40.70488980066457)
(50.41716375127871, 0.25836315110379626)
(249.22895020545354, 40.93773557497899)
(347.4272543030705, 0.010589354870976125)
(330.3448728378364, 0.19705698697368237)
(185.4321762693277, 13.47000441726233)
(39.967693836197604, -1.5775867796326255)
(190.71923290965185, 13.261200190430172)
(40.886834556145196, -1.1269417816834881)
(50.5234193744736, -15.396942172422657)
(10.89310470843673, 41.40065459573162)
(345.8701343764759, 0.6057797039618485)
(149.1120619185691, 69.58996094350083)
(187.1293851743524, 8.318270376651709)
(149.6715618557111, 2.1229912380952385)
(170.0708073024383, 12.979514075438416)
(160.90267445863236, 11.805485818899058)
(39.62280771512753, -7.933253474605864)
(43.18133845061307, 0.666027679970267)
(1.231358490676208, -1.0374363205885941)
(54.73096885138072, -0.0879651657675395)
(31.56922899206542, -0.29320660653424824)
(27.580991858010115, 0.9569386647456052)
(13.685015994788772, 1.219211344433731)
(327.00792442763776, 6.958017629351261)
(138.28783945416865, 30.85412450390463)
(169.29160483191538, 17.740214925048733)
(148.92557703175152, 69.67389397039666)
(141.83187636267792, 23.01675821556797)
(258.2993575173235, 58.91882844790219)
(40.45319766218467, -8.395598117495297)
(143.50790911094217, 55.24054654944684)
(187.7087497504932, 12.390252914174495)
(109.47880379355409, 37.66032726923486)
(177.4840393751544, 22.335106934578135)
(54.73635628278524, -0.08779118951906942)
(52.559189701790324, -0.3437129681600091)
(184.61247350591677, 47.20735964531934)
(177.47023214114864, 22.32014650203223)
(205.4488697670292, 38.554136704038775)
(13.682213964276544, 1.2245211813693828)
(150.09664283654345, 2.6962641119606157)
(150.15970473172524, 2.7386229688753048)
(49.76144184257004, -0.32575483057432775)
(134.67166545861966, 14.165033106876763)
(15.835978476150604, -0.3367324844318449)
(177.38982821949648, 22.405945824723656)
(36.485700614670336, 0.8847232148984332)
(11.510648656646802, 40.70476899046041)
(36.62495023681798, 0.22116951818298514)
(214.242621188847, 52.48900351481979)
(29.75611127032841, -0.8197063570588325)
(36.62821739052857, 0.2356334017432198)
(43.20313866694437, 0.662902819013968)
(359.5824284098715, -0.1542556234579711)
(187.72375641857792, 12.388259798250985)
(330.3448728378364, 0.19705698697368237)
(40.67259449986754, -0.015160205383397086)
(207.27595325718744, 8.090829887688173)
(196.51637395713084, 3.951393865578069)
(11.246800792755765, 41.61890220536892)
(42.00750445201305, -3.5520362106758085)
(41.64160252616409, -0.24745681756575622)
(117.07143437998856, 19.16749766877261)
(9.259172737694449, -1.1757153731187202)
(50.24607249886224, 41.50684858297013)
(47.51932948557659, -0.9135046686642792)
(147.46317571790846, 17.12031878583332)
(183.55142378331368, 54.5113002330981)
(177.48565840167603, 22.33700749354462)
(29.786186163859455, -0.8144584557059136)
(36.151360014110864, -0.05145837772568748)
(215.16132496592323, 39.9381089344011)
(189.94743873235737, -11.42572989762685)
(204.95135634810555, 0.13899366871190874)
(9.425165985053052, 40.17361506698603)
(40.672456268101875, -0.014725882714990994)
(169.65146140071428, 15.049436662962988)
(336.44490945574364, -4.924704258159238)
(150.94517775569125, 29.110535962629324)
(109.46729188890966, 37.65694487732816)
(264.8444079082658, 68.94550145513053)
(42.51053921828526, -8.414909675505555)
(40.44361952844302, -8.403896025631795)
(150.39547013944653, 2.2917537746455423)
(150.93034988322967, 29.098598469573965)
(317.8164414136859, -1.2422886686745755)
(45.42110002404055, 1.2637786571999357)
(312.4718122594673, -0.20593818193819627)
(40.44243143137095, -8.403094198273664)
(11.384184663268272, -0.008406096210842103)
(24.593061337206688, -0.10565819495815948)
(40.67442379595658, -0.024975156441705705)
(327.0080039967716, 6.958020016866826)
(40.68243459303014, -0.019620104192343363)
(167.52027649118304, 64.99831216870696)
(186.7621765302755, 54.97774313224522)
(173.20094800719212, -0.4103798042628995)
(36.454264433962855, 1.1248044002455428)
(180.2813447684863, 14.1132101123206)
(153.3624940325744, 34.46316340705764)
(89.86863995790135, 22.722852262441094)
(44.24320975046939, -0.3455441613072885)
(187.7087461437012, 12.390256176985003)
(40.007272959014145, -8.446104822717826)
(130.75777711494678, 36.363327846483664)
(11.358065510067584, 41.54205545560559)
(49.23620938627974, -0.041531825991894894)
(38.90734521737958, -0.08705725758158123)
(149.75787514660496, 1.999690021763129)
(11.51173480479999, 40.70488980066457)
(49.79673825194639, -0.017871576588984344)
(34.3496388327971, -5.2048924958255185)
(116.336483559012, 39.50189502340344)
(149.93940795914313, 2.379801330116322)
(41.6416069997756, -0.24745287403032287)
(24.35278466094158, -8.457532876881343)
(43.18133281540043, 0.6660200658589491)
(37.731766899282185, -9.046192531975962)
(40.20523135851898, -8.245999404737262)
(116.21360812028844, 39.46714716544802)
(168.14413672512674, 35.6820345654928)
(36.14115616202951, -0.05882044356520699)
(172.37900197119504, 38.09818121971988)
(44.236582756256205, -0.3448409270800861)
(11.383152010004066, -0.021404704790084047)
(109.3918813795452, 37.74682126655987)
(44.230451773273586, -0.35118950918358816)
(310.8826766102916, -0.1905274353627053)
(349.98787082479083, 0.6419387836609629)
(150.2168812309505, 2.8356537546974177)
(180.53710381261, 47.742055017871905)
(12.566590706092086, -0.6371375258298166)
(158.40341454560692, 54.50202186899764)
(182.49833346555118, 14.352017856832347)
(144.50779801993264, 42.26755210930888)
(198.59136209619447, 36.55122603749112)
(36.2591059987826, -0.13523265852337185)
(40.672456268101875, -0.014725882714990994)
(40.886834556145196, -1.1269417816834881)
(9.259406959482224, -1.1625840120597957)
(188.52530620264713, 11.321278717979128)
(10.947587112987337, 41.183611114715674)
(43.16661518484724, 0.6732087074482515)
(11.099007737996384, 41.85355978630156)
(330.3438660174511, 0.20675783228303762)
(149.7486250252089, 1.9473058183027518)
(10.8093823513031, 41.18500450908372)
(150.406474733074, 1.993237835550502)
(11.833504411055102, 42.23578221940253)
(162.0930583801266, 12.652008757920413)
(15.896126316490689, 0.34280617659557083)
(29.957156297638317, -8.835411992736054)
(187.38283085058762, 9.740352182850827)
(150.1815659161426, 2.2489391519944775)
(40.66919648908866, -0.008140690547736232)
(338.5518885462763, -0.0038902154772581157)
(23.448209043729978, 30.79435936367426)
(161.76479579228175, 17.281575884841672)
(137.8024818814635, 17.776376518565353)
(322.31212834790125, -1.4331304678796355)
(161.22331715275647, 21.51603150462435)
(11.383662089663153, -0.03520249070480718)
(173.04834935259382, 57.37138111456823)
(24.344105425849932, -8.466792444992237)
(127.98525094037691, 16.251728206430585)
(41.638463891161045, -0.24955778364053915)
(40.72371361662635, -0.09885489777298342)
(137.3962280903416, 33.122765690261375)
(28.226256323006854, 0.38149747690472025)
(1.2242611264561942, -1.0457178585855407)
(83.86298244568833, -5.508431150697376)
(180.8731335497841, 18.044584838022004)
(40.672546559867726, -0.014838450023492341)
(188.06717293244031, 6.0103313172001975)
(187.7087701119555, 12.390327762798634)
(138.81530291952987, 52.8237690253681)
(40.205232383117036, -8.245998468546077)
(177.48565840167603, 22.33700749354462)
(253.03405691595486, 17.491212673190745)
(8.813019566070295, 39.31555980140887)
(33.12359423911896, -2.2102315323192556)
(40.67257381649221, -0.014843418519342804)
(243.05067012955377, 51.51276284394815)
(115.98989085470821, 15.888948930970516)
(13.682213964276544, 1.2245211813693828)
(313.52104426816834, -0.08803440980133657)
(148.16540791214308, 34.59128945148906)
(173.4090892594956, 0.7311240563598633)
(23.358517394059408, 30.510518106195804)
(258.0953567181022, 59.637016777084035)
(40.67268063250216, -0.014964038578139544)
(7.309916880182842, -0.9218865457492291)
(11.080343391734795, 39.80673608169018)
(138.03149974867907, 0.46277258433893687)
(36.471152695837205, 1.1689335850210085)
(128.72986730504905, 47.65610620943248)
(177.3806929630873, 22.48305028356002)
(45.42110002404055, 1.2637786571999357)
(40.007272959014145, -8.446104822717826)
(174.26609209099595, 48.46063566655341)
(184.73068299274894, 47.323138611773125)
(145.6501523084518, 58.848002937606964)
(49.246638249722096, -0.04062072060875168)
(137.80243350607392, 17.77634872037197)
(296.1450451132982, 34.090169936945536)
(352.445411298355, 0.2390644085927409)
(211.7679228422707, 10.804251937288441)
(150.39327948898855, 1.6172148559344066)
(128.55603475329116, 49.25558042790336)
(40.128062776861455, -8.238364816622763)
(187.66997436502342, 41.63736838061164)
(36.62448405968184, 0.20589872248975552)
(203.82307061656817, 41.00036766088166)
(40.193935354265996, -8.247319077961478)
(40.68183759931438, -0.020686111432106385)
(24.617660437871745, -0.09476290825088667)
(235.88198985355734, 59.363398583233284)
(49.23622924694334, -0.04153656395836948)
(312.4718122594673, -0.20593818193819627)
(187.72283492302626, 12.38836648204578)
(31.56922899206542, -0.29320660653424824)
(138.27515405228166, 30.82773800615776)
(188.56619569828655, 13.075301040753516)
(174.1391224806273, 42.60351217120221)
(221.15619211505881, -0.22818968122706587)
(23.4470451368929, 30.565844591244495)
(194.8012467012671, 28.22420789871832)
(241.20579073375634, 43.35078711282665)
(186.42027820522787, -0.6815317685211123)
(173.3957675820488, 0.7354056566208301)
(46.14873251473858, -0.20690472536735852)
(40.45516780604011, -8.402682161067474)
(49.23608583270309, -0.041762385553528764)
(258.35848813472387, 60.3475708522935)
(210.12967467674514, 0.7957268698746499)
(36.46467101501104, 1.1331903553879872)
(138.2516517458238, 30.824682634743482)
(150.35205237989038, 41.85058089401726)
(347.4014208836002, 0.01250422388292842)
(83.83247583184756, -5.4509310874717585)
(218.80953645588474, 36.10444123747923)
(150.1864574824481, 1.9783474303256552)
(13.684990513314073, 1.219287622418619)
(40.672591280115974, -0.014830078537851466)
(7.973264756502623, 36.296831437937755)
(183.08415587795875, 27.534997466458243)
(11.384184663268272, -0.008406096210842103)
(154.58043363340812, 41.42759210305377)
(342.77590185119703, 63.60902238529329)
(113.74181356860547, 37.259054026237834)
(219.21544906908298, -0.6713653118752801)
(189.77460433745753, 32.681521037126736)
(49.23608583270309, -0.041762385553528764)
(28.226256323006854, 0.38149747690472025)
(15.92864025404113, -0.4108261894296321)
(10.854261211608435, 41.44611119504428)
(36.151360014110864, -0.05145837772568748)
(214.6238875253689, 24.98840508175725)
(225.94761052897223, 1.3839795213243915)
(83.8606693742959, -5.2771717225405155)
(352.1804310243574, 14.886500285387894)
(49.77508325233784, -0.020976783179659387)
(83.75923758863426, -5.258285856085876)
(40.441060871298134, -8.40452949459339)
(220.01442262907312, 31.508780735135275)
(11.099009146979204, 41.85355980910933)
(150.45791721684543, 1.9845044926476734)
(238.8577813553491, 11.13160681595437)
(149.62497064016875, 2.237668081880315)
(334.46076746017457, 0.34717915232562446)
(135.82265744826654, 31.661532239073775)
(182.55364398666114, 18.53798016739283)
(145.0306946700274, 33.76923532073228)
(29.786186163859455, -0.8144584557059136)
(43.14699412136642, 1.207848581619544)
(332.9400456639979, -3.8290000294662145)
(186.5672336342966, 12.580903955296305)
(323.3786206853335, -0.8208903704791924)
(149.12976352582658, 51.474712866777296)
(40.0308362488668, -8.207150245469137)
(203.17933215509075, 50.55215701514268)
